variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail,Species,Brood,Sex
b_Develop_Temp,0.04643131343795822,0.048987798064943085,0.21303997063822508,0.2215429378838288,-0.29815215089883,0.38795966034628826,1.000627259656998,4439.504846318164,2716.7427932397086,Inachis io,Univoltine,female
b_decimalLatitude,0.08782840709219508,0.08866870567972518,0.349733810763264,0.342033053547598,-0.48594199939535093,0.6597897912215724,1.0004449227308851,4690.548077871548,2859.4541628911275,Inachis io,Univoltine,female
sigma,4.215131741464669,4.213388444463228,0.1324591540146881,0.12994702972971106,4.0002343677011645,4.4382848354017055,0.9997129418580589,4443.6812399218825,2653.632819928903,Inachis io,Univoltine,female
Intercept,54.05491307700409,54.05110409696413,0.18358208405136736,0.18114325996456648,53.75211313278247,54.36220911857852,1.0016361600322374,4884.7197689869245,3121.0108563371487,Inachis io,Univoltine,female
lprior,-4.720097006712737,-4.718476739150546,0.04284299677047676,0.04165606072703972,-4.794115251344711,-4.6507192862814675,1.0000945834498034,4567.837465555002,3146.1840952488665,Inachis io,Univoltine,female
lp__,-1461.0801202032565,-1460.741377344744,1.5739463323419256,1.4114963820564568,-1464.1681856926857,-1459.1832544092224,1.000542480560001,2131.5506411027554,2762.790801607861,Inachis io,Univoltine,female
b_Intercept,30.456301999290883,30.334575101876545,10.607248560047356,10.413185446008104,12.783374758082136,47.56833827480315,1.001739238215875,5548.3036080704305,3305.3584924682586,Leptidea sinapis,Brood1,male
b_Year,-0.017942688224759955,-0.01791459100255715,0.004859575659496078,0.004932632070556695,-0.025785179314737408,-0.010029785522706322,0.9994389978040118,6174.07965721174,2656.53150072327,Leptidea sinapis,Brood1,male
b_Develop_Temp,-0.03929416846112183,-0.036476049397330276,0.12731288616926517,0.1281801251795343,-0.24938597413157057,0.1704385565366521,1.0014747491482634,3928.2984580177376,2723.0898117518773,Leptidea sinapis,Brood1,male
b_decimalLatitude,0.8206530198698375,0.8217716969892619,0.153252457303857,0.1485941427539395,0.5645650523664401,1.0801871128181642,1.0002067619748096,4349.251138822121,2881.3282243895364,Leptidea sinapis,Brood1,male
sigma,2.1817452765097554,2.180439768301256,0.06838624143782134,0.07013904828596819,2.0718022146871125,2.2977962313517644,1.0047536393534549,5275.303734450642,2130.16713540615,Leptidea sinapis,Brood1,male
Intercept,37.648659050768764,37.64869901512362,0.09612106242988469,0.09659340477169653,37.48940552160768,37.80504942748261,1.0020504843194555,4737.985451218143,2964.4267040185014,Leptidea sinapis,Brood1,male
lprior,-8.445078611050757,-8.444935303053587,0.023168253447311844,0.023301092239891644,-8.483741046086703,-8.40790474404515,1.0014649669519882,5096.421279422329,2952.434441219413,Leptidea sinapis,Brood1,male
lp__,-1139.382058355753,-1139.0723115471571,1.5933685972264007,1.4111849287665799,-1142.3987668778332,-1137.418370499445,1.0030198413874627,1859.0032251471325,2814.5543820061534,Leptidea sinapis,Brood1,male
b_Intercept,71.90612321860003,71.75262716043176,13.905042897692235,14.190785634351219,48.76342030624247,94.15687402147061,1.0017547416943535,5226.708722980272,3104.5213422901993,Celastrina argiolus,Brood1,male
b_Year,-0.016897357812699857,-0.016939869655362545,0.005054872938890502,0.004989841399528382,-0.025060125160183074,-0.00871056054859966,1.0006713258316589,5665.564407977892,3220.0979050713886,Celastrina argiolus,Brood1,male
b_Develop_Temp,0.016404055387967773,0.017235834857832276,0.138575071929009,0.13596981132153776,-0.2139615239121077,0.24299065843919057,1.000009326694811,4430.781718329856,3003.1372424342526,Celastrina argiolus,Brood1,male
b_decimalLatitude,-0.21582260287158533,-0.21757705614739267,0.18690122554784072,0.19121957489717648,-0.5195353052386316,0.09547440830448829,1.0017384266004223,4613.288029625209,3340.614841517366,Celastrina argiolus,Brood1,male
sigma,2.3528367869555225,2.3513540156028383,0.07312978618151134,0.07225519825343885,2.235586774679516,2.4751775394071065,1.0001769628860138,4512.315475514216,3230.1271630246033,Celastrina argiolus,Brood1,male
Intercept,28.386895765790026,28.387492395892803,0.10330684745783497,0.10325601820595232,28.215727449953697,28.559019850729786,1.0011794521225048,4235.811992976346,2996.828817253215,Celastrina argiolus,Brood1,male
lprior,-10.028544380238076,-10.027508261428451,0.020723009316242182,0.02113682751722,-10.063552868935435,-9.996245336241566,1.0002915223784998,4574.398420848516,3111.611208924569,Celastrina argiolus,Brood1,male
lp__,-1186.3727022770474,-1186.0256141810642,1.6219659600743348,1.4260332420460748,-1189.4377108491544,-1184.4299456033425,1.00086359861308,1856.6396706943908,2815.5950654089074,Celastrina argiolus,Brood1,male
b_Intercept,209.9403726522446,210.33528275943695,31.96918561397192,32.30616982825788,157.68361259517226,262.2580222037226,0.99969808270078,4542.156800030698,3269.034691435258,Argynnis adippe,Univoltine,male
b_Year,-0.03727166517320717,-0.03733621809528741,0.0108756676367013,0.010816213368005718,-0.0548057482610098,-0.019434191529165378,1.0003547461559548,5425.19004589655,3134.012238493413,Argynnis adippe,Univoltine,male
b_Develop_Temp,-0.12418675772284825,-0.12285137753401859,0.23391939423837707,0.23323894175986298,-0.513078761492109,0.2680046479569851,1.0015399403419292,4550.23263193768,3338.6857868738116,Argynnis adippe,Univoltine,male
b_decimalLatitude,-1.6676806382114453,-1.6651147584028916,0.4709923138495172,0.4626537223013912,-2.4512092170781967,-0.9024396281906625,1.0014378553131538,4390.255286400349,3197.628473567602,Argynnis adippe,Univoltine,male
sigma,4.880192217643214,4.874994042477612,0.1554498692093507,0.15518327363397003,4.6336714441422835,5.145235135684363,1.0010810152368248,4932.92446752356,3058.4666307864313,Argynnis adippe,Univoltine,male
Intercept,51.838193956397454,51.83726557497973,0.2146441216615329,0.21811254824862875,51.48508182588745,52.19147570693287,0.9999855764953705,4729.22008399266,2866.3421025740254,Argynnis adippe,Univoltine,male
lprior,-5.3532308634419605,-5.3512139164523695,0.07246827540088964,0.07264010247146073,-5.479288282594421,-5.237078344740908,1.0017176694722858,5045.388490776373,3203.2596664516745,Argynnis adippe,Univoltine,male
lp__,-1575.1049632723987,-1574.7719000872387,1.5898377382201725,1.411033650579742,-1578.2380525320323,-1573.162398367836,1.0006851929093372,1997.7405996592302,2517.6213340038717,Argynnis adippe,Univoltine,male
b_Intercept,133.66141380300084,133.3455558997003,18.86641263503122,18.81520956039773,102.24408489339692,164.29747234985368,0.9993649152930766,5616.597358001515,3368.6991471559923,Maculinea arion,Univoltine,male
b_Year,-0.057183008783965546,-0.05732072140903818,0.007263273530407573,0.007353901678934811,-0.06904515723754998,-0.045354150164854105,1.0002702203554414,4790.913552140326,3627.5353607854877,Maculinea arion,Univoltine,male
b_Develop_Temp,0.5034155195075962,0.5050542824837131,0.19069508427210813,0.19522868133297483,0.19405159105976308,0.81001374845802,1.0010627774157945,4231.794753331817,3360.825715549614,Maculinea arion,Univoltine,male
b_decimalLatitude,0.10602388806266012,0.10707744484052234,0.36544001814671984,0.36468813906157416,-0.4890472701488914,0.7088132031518932,1.0001949821542286,4318.892350597224,3198.7557716536203,Maculinea arion,Univoltine,male
sigma,2.757789831014864,2.7562837490747487,0.0850001396726625,0.08501437756623226,2.6218389975269942,2.898026030073082,1.0001327419165447,5181.38415341581,2998.9909325915655,Maculinea arion,Univoltine,male
Intercept,33.62861403684866,33.62727611111305,0.1202734577097623,0.12111326057369849,33.43298120122993,33.82433478647444,1.0013373949977293,4684.760441544658,3021.574469054008,Maculinea arion,Univoltine,male
lprior,-9.306327358147804,-9.305491456825202,0.028262420507263533,0.028389887201670218,-9.3535692306056,-9.26104190511912,1.0012932468215798,4925.718330807912,3244.3552064015375,Maculinea arion,Univoltine,male
lp__,-1301.9365099583852,-1301.5940057229989,1.6020177818637555,1.3832663376368768,-1304.9803220532817,-1299.9917962540283,1.0011637328157457,2121.925752476752,2618.041723421622,Maculinea arion,Univoltine,male
b_Intercept,85.33121164090078,85.20604284320248,16.414066407963247,16.515567183706956,58.691574471465614,112.64796136522054,1.000036731686417,5720.905086655342,3328.7755558121744,Pyronia tithonus,Univoltine,Both
b_Year,-0.020839753015076276,-0.020831379600398,0.006593271581265066,0.006455365611607442,-0.03156013154129826,-0.009727604498932823,1.000345139393407,5148.917355629192,3224.796974101632,Pyronia tithonus,Univoltine,Both
b_Develop_Temp,-0.2595425721869365,-0.26219819590640764,0.192862582514034,0.19377978892449418,-0.5843595576738814,0.06007560411323924,1.0003510065785317,4592.314868604094,3288.1597592585313,Pyronia tithonus,Univoltine,Both
b_decimalLatitude,-0.1257965338708813,-0.12565786298675927,0.23635729243087522,0.24053513633486612,-0.5107725597321987,0.27011707140121977,1.00022134445472,5103.492551432093,3150.1387596847203,Pyronia tithonus,Univoltine,Both
sigma,3.2131625948179328,3.2101505024843213,0.09946333909260353,0.09866077217124355,3.052638172042705,3.382457783168044,1.00060744517803,4458.303132779009,2740.1860225361434,Pyronia tithonus,Univoltine,Both
Intercept,36.362732524826995,36.36496640218459,0.1399104788499366,0.14262929274215527,36.13431565807983,36.59109767982625,1.0014919600463372,4815.172576268073,2968.389531700516,Pyronia tithonus,Univoltine,Both
lprior,-8.924774265423958,-8.924433842500093,0.03620614039651721,0.035732336830586874,-8.985335734102048,-8.868018264489317,1.0008406058654182,4655.722417666159,3224.8055014632287,Pyronia tithonus,Univoltine,Both
lp__,-1398.7924340123666,-1398.481408414888,1.5413704246206303,1.38457001583421,-1401.7718954929921,-1396.8748152671533,1.0006242930453817,2223.8757279059673,3047.1377247049722,Pyronia tithonus,Univoltine,Both
b_Intercept,69.80076870284145,69.88723949802369,12.1908377908526,12.24213019537284,49.68616560714254,89.73602381124873,1.0006174310229499,4454.9017105301955,3353.2533134879645,Erynnis tages,Univoltine,female
b_Year,-0.012865654072628878,-0.012925677916762343,0.0038770096289350267,0.0039106710095028405,-0.01909284509587569,-0.0064881724032546184,0.9997970250977373,6052.754903703035,3274.240795156704,Erynnis tages,Univoltine,female
b_Develop_Temp,-0.24901520602951213,-0.25004007678599754,0.11240025349872376,0.11055045472811853,-0.43514807679669326,-0.06141572868707011,0.9998402183621368,3738.8397401795282,3001.6646712681545,Erynnis tages,Univoltine,female
b_decimalLatitude,-0.34383422756652154,-0.3428064539847248,0.17557835888044024,0.17321359508691445,-0.6325115406650937,-0.05240841578210571,1.0013263035479878,3716.44248895909,2888.264379577714,Erynnis tages,Univoltine,female
sigma,1.9655274743050821,1.9635318370506387,0.05986203416819764,0.05973520913575316,1.870131370819895,2.0659743162164133,1.0025374779756653,4030.703338346968,3190.939408679071,Erynnis tages,Univoltine,female
Intercept,25.206000642960458,25.206373010800455,0.0845332838463949,0.08293478351547126,25.068272373463277,25.343905185561614,1.0028310704255639,4026.157073839143,3210.09982531315,Erynnis tages,Univoltine,female
lprior,-10.380665059995373,-10.380189708232209,0.01530095721844392,0.014954812029489712,-10.406509234325227,-10.35623844220262,1.0018533757370045,4030.4952029987867,3264.969020539553,Erynnis tages,Univoltine,female
lp__,-1156.9290846711947,-1156.6146583585542,1.6077977940604844,1.4388656444748615,-1159.9252603070227,-1154.9906299849558,1.001645908009013,2137.8212481051014,3227.5492267972368,Erynnis tages,Univoltine,female
b_Intercept,2.1972269894308143,2.176779814072397,9.871050261935714,9.827871923054559,-13.674510983708343,18.758698525510695,1.0009765881995394,4867.5974957452745,3253.8186484879725,Thymelicus sylvestris,Univoltine,male
b_Year,-0.0018864102439249332,-0.0018487704284096314,0.003286406526943936,0.003239839973830131,-0.007338409047307519,0.0036093927831364757,1.0007734716333883,5023.207959243464,3275.6642804545713,Thymelicus sylvestris,Univoltine,male
b_Develop_Temp,-0.14774331204682087,-0.14815152764001158,0.10512898138685019,0.10616186689601198,-0.318687096915074,0.02354080869040185,1.002492785017256,4293.222834731198,2905.4536601869227,Thymelicus sylvestris,Univoltine,male
b_decimalLatitude,0.5444052500698815,0.545457426922368,0.15196793759030716,0.15029648602226275,0.2890096939973724,0.7928127701876978,1.0008514629587288,4151.041200399267,3027.493305549188,Thymelicus sylvestris,Univoltine,male
sigma,1.8400999645831104,1.839063205248983,0.05516566156121098,0.055151158403658675,1.747361717629293,1.9307905272450623,0.9997752145683952,4567.666977533317,3112.077421096948,Thymelicus sylvestris,Univoltine,male
Intercept,25.304346816413464,25.305252770102147,0.07638165016444193,0.07432096650121707,25.17516342452856,25.431240094272606,1.002199838340877,4389.645275094028,2398.192263997695,Thymelicus sylvestris,Univoltine,male
lprior,-10.34676827625845,-10.34673865121291,0.013484890365396508,0.013022123190765691,-10.36960088428152,-10.325170048336314,1.0016493934133428,4286.867808333236,2796.609612306473,Thymelicus sylvestris,Univoltine,male
lp__,-1125.121195819159,-1124.8167216601378,1.5943338987455995,1.4551665292201168,-1128.1629558933037,-1123.1688884600321,1.0011969165879397,2186.429713983477,3138.971485750343,Thymelicus sylvestris,Univoltine,male
b_Intercept,95.93460721066783,95.3098551964815,30.921476884693593,30.81451680318612,45.923523771426694,148.33512913987212,1.001022987571084,5043.329515238587,3374.083194031086,Melitaea athalia,Univoltine,female
b_Year,-0.01060110348691973,-0.010731968691053332,0.01130499152616248,0.011222274881951256,-0.028826327413218125,0.007977958882954769,1.003843649794295,3876.050494666065,2644.844348040278,Melitaea athalia,Univoltine,female
b_Develop_Temp,0.44227410201047357,0.4425779438209688,0.21309511568523765,0.21282471665539976,0.08639178390302493,0.7901968821640453,1.000387928785601,4729.963391970435,3010.220709243926,Melitaea athalia,Univoltine,female
b_decimalLatitude,-0.8157120129765593,-0.8045829073346993,0.6854618863590595,0.6917931638792435,-1.9410294563440316,0.3005801197330453,1.0012629650156333,4020.5953458320328,3220.1871472527346,Melitaea athalia,Univoltine,female
sigma,3.523847030535815,3.52192375425621,0.10278733164769648,0.10406942470442256,3.3571518909299636,3.6952741411238677,1.0014174917726815,4520.728799642283,2774.8869430108816,Melitaea athalia,Univoltine,female
Intercept,37.380642387562446,37.38080909563526,0.1437609036545644,0.14165376355526316,37.142312928537066,37.61919329943514,1.0017681438095585,4225.927955591732,2753.8653164975667,Melitaea athalia,Univoltine,female
lprior,-8.807449399228515,-8.805968943713356,0.03896370013749134,0.038268166266991414,-8.873330633080998,-8.745292516568412,1.0000602177443898,4563.4870321749695,3030.0083185026842,Melitaea athalia,Univoltine,female
lp__,-1590.238261993628,-1589.9557964997016,1.6055004762181864,1.4428736350714058,-1593.3091136540493,-1588.2417467234513,1.00196889873656,1933.362375108489,2408.105445332383,Melitaea athalia,Univoltine,female
b_Intercept,45.22171424899902,45.057546761480054,10.584703425743607,10.520998924775471,27.945050717514754,62.80783740547728,0.9996204082624188,5600.76857512665,3452.0203867918376,Ochlodes venata,Univoltine,male
b_Year,0.0012515644768587477,0.0012882554988704296,0.0038278023405805103,0.0038941802208922005,-0.004975837484894154,0.007528166866163752,1.000099335719087,5538.654725814005,3334.152928009999,Ochlodes venata,Univoltine,male
b_Develop_Temp,0.1291941178436856,0.1306394654736961,0.11240871816740104,0.10959240897439165,-0.06010070305930058,0.31318976718309016,1.0007404458562366,4605.759046687962,3191.3729187229987,Ochlodes venata,Univoltine,male
b_decimalLatitude,-0.39555033794735533,-0.39595633035511496,0.13297445038151912,0.13132447568877859,-0.6135548200295825,-0.17384026251567214,1.00068453888145,4993.978314648259,3163.8961755697414,Ochlodes venata,Univoltine,male
