variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail,Sp,Sex
Intercept,13.589694155141027,13.590057750945743,0.02337370413174222,0.023394563192857074,13.551522497014085,13.628154887415667,1.0016022319921702,3365.50728791251,2826.6827766831234,Lycaena phlaeas,female
lprior,-3.566254742286707,-3.566239414511089,0.008207594499484943,0.008235728953280076,-3.579770394107969,-3.552823017659834,1.0007303608325477,3527.5323327526044,2987.6387603662592,Lycaena phlaeas,female
lp__,-4820.251860176452,-4819.9573474682875,1.5313389715753083,1.396285971162639,-4823.203120703524,-4818.371497628549,1.0025846583994642,1972.0076453730694,2826.788016184483,Lycaena phlaeas,female
b_Intercept,40.44719229345557,40.51006770810162,11.218979031872315,11.516760051340574,21.890836090606133,59.026365024933135,1.0000510680625954,4855.657924457651,3204.912150345831,Argynnis paphia,male
b_Year,-0.004572767669801329,-0.004556936891236501,0.003123350378201892,0.0031735340885025564,-0.009763337087884036,5.409233542122003e-4,1.0005696813114189,5374.214598989183,3270.5943238901864,Argynnis paphia,male
b_Temp,-0.4746474488593859,-0.47386234677055417,0.08146783322672065,0.08155672633604717,-0.6126754217570353,-0.34128760839011885,1.0009083952019888,4932.0851797270025,3053.3160300760005,Argynnis paphia,male
b_Latitude,0.04339571499313878,0.04241108049654143,0.18770838983519672,0.1934478583886857,-0.2640975428861916,0.35073528776429597,1.0004365715768433,4487.483404879375,3112.6354579997424,Argynnis paphia,male
sigma,1.6845639172776399,1.682995995574288,0.05062310222816467,0.04981358855836884,1.6045059754239663,1.77016289823553,1.0001303145113292,4877.6708902526925,2835.38291322096,Argynnis paphia,male
Intercept,29.68092312978858,29.679631908589926,0.07152231376115722,0.07266561245917422,29.56544006930772,29.802610189056598,1.001009766032402,4157.654235013859,2966.0548161718575,Argynnis paphia,male
lprior,-8.423436413660642,-8.423106724613383,0.024095750640396377,0.023795977813843728,-8.464445445241468,-8.384480022050452,1.000314063364916,4286.782150967544,2739.3809822924272,Argynnis paphia,male
lp__,-1100.0570230940289,-1099.7046779621855,1.5913453403508688,1.3593054107624265,-1103.2662349016064,-1098.1670138396225,1.0011014682523862,2032.2822776352211,2363.9754897935572,Argynnis paphia,male
b_Intercept,-1.6846693628479434,-1.5465592014039373,17.877931298016172,17.3603933305447,-31.066005489675263,27.89145485500008,1.0003003992229822,5088.150933664801,3600.805844793921,Melitaea athalia,female
b_Year,0.02392354115220377,0.023935789491086455,0.006701025227113603,0.006642337672853164,0.012619157161973567,0.035081015284830694,1.00111534340763,4480.3190349402175,3182.9355249905207,Melitaea athalia,female
b_Temp,0.05057456477565381,0.049428231216842214,0.12380596505625459,0.12402277506001588,-0.1497849567542292,0.2578163228498584,1.0018681199313222,5019.865980959542,2665.39066409525,Melitaea athalia,female
b_Latitude,-0.506485075578483,-0.5078239739231882,0.3833828866794524,0.37818048501368673,-1.1361833588278607,0.11934096611596906,1.000290083349097,4700.918744382058,3304.0293108372884,Melitaea athalia,female
sigma,1.9891689627885916,1.987832713589375,0.0579493405864062,0.0573389704962037,1.8946625490433529,2.0861182414622514,1.0027487163366655,5048.403141274385,2722.114570573354,Melitaea athalia,female
Intercept,19.058579419237308,19.060089316219717,0.08319539795546177,0.08266583201697064,18.91828998562102,19.192304186540582,1.0006782659952642,4724.716262628742,2917.677197618101,Melitaea athalia,female
lprior,-4.693355732431064,-4.693352795971769,0.04336153621511397,0.04330878383316932,-4.7647407903626755,-4.62223800995599,1.0001380752518105,4997.957812617845,2894.617776979966,Melitaea athalia,female
lp__,-1204.4694894633237,-1204.13038034687,1.5611580919084076,1.369094080485575,-1207.518479431173,-1202.580367511671,1.0002091038862562,2111.1018598517367,2898.042102291408,Melitaea athalia,female
b_Intercept,-30.57542155968949,-30.676588691678766,9.50942639594047,9.453902352714085,-46.33908439157588,-15.008595102187483,0.999816916915237,4321.0591152508905,3228.9046616620194,Ochlodes sylvanus,male
b_Year,0.004973998427309288,0.004989179130070383,0.0032735070860303635,0.0032561101260951517,-3.7692059427531406e-4,0.010469447337885723,0.9995243696240452,5772.6080614912435,3134.035475758764,Ochlodes sylvanus,male
b_Temp,0.29619255355656526,0.2958981173744738,0.09548785644583381,0.09506160562025323,0.13807797373891537,0.4536569188551536,1.0012532593871877,4290.867955411433,2912.1501583020463,Ochlodes sylvanus,male
b_Latitude,0.6191529761976737,0.6191763233105865,0.12015515088196747,0.11987459599570985,0.42079782228664686,0.8115804222456322,0.999864625302739,4125.3815948262745,3169.8396747024867,Ochlodes sylvanus,male
sigma,1.704941454869302,1.7052870977153796,0.05054651899149282,0.05023076421785859,1.6235425800761234,1.7902189369470005,1.0007949682363035,4410.854657054656,2828.840898219695,Ochlodes sylvanus,male
Intercept,13.340613312710213,13.340475657026264,0.07104377470895595,0.0695042789717748,13.224515345788635,13.458953348055836,1.0008911297479564,4158.040990378501,3085.855372590563,Ochlodes sylvanus,male
lprior,-3.76840762455402,-3.7676850015912136,0.028539571471059316,0.02742463798832178,-3.8155274488539654,-3.7229259751339465,0.999774833793884,4180.492679469201,3059.3830737126514,Ochlodes sylvanus,male
lp__,-1144.795415134401,-1144.4892995063694,1.6142449532099536,1.4237309747095868,-1147.9476211946703,-1142.8098705961604,1.0000941423458012,2113.199238135793,2916.638330083431,Ochlodes sylvanus,male
b_Intercept,136.71633212213774,136.73079610316802,27.287406803438845,27.538405735934628,92.27363878333742,181.5820537494494,1.0001750738172976,5149.6761248384,3187.300897802909,Hipparchia semele,undetermined
b_Year,-0.030111540561224417,-0.03003586988790019,0.01081142380279444,0.010746336339305482,-0.047704979660577546,-0.012219060477088668,1.001633916369889,5348.244060305587,3037.2471500649267,Hipparchia semele,undetermined
b_Temp,-0.47458197660855855,-0.477861069221822,0.35232989832359485,0.3575060936491413,-1.0434139387849386,0.11220741215755965,1.0000858699868187,4119.656660550494,3201.194337472154,Hipparchia semele,undetermined
b_Latitude,-0.9923046112079794,-0.9980176911139296,0.36499578577871494,0.3680390335393124,-1.5734433818011513,-0.38996674883086635,1.0003878823507706,4350.708333514512,3083.522457051066,Hipparchia semele,undetermined
sigma,6.516953675541452,6.511326007496365,0.1897806015088817,0.19261080334996936,6.2172197498830295,6.839700335057746,1.0027092672920053,5068.828821801903,2567.3934355222655,Hipparchia semele,undetermined
Intercept,23.582562577097296,23.584779797802533,0.26597611067146876,0.25329546370934947,23.152980460990914,24.020005987150814,1.0024328617038498,5257.61281019956,2933.6552766035993,Hipparchia semele,undetermined
lprior,-8.621695088462031,-8.621029490325036,0.12708319478555025,0.12917889544687475,-8.830419985992815,-8.417567716400093,1.000067884872802,4806.319889728869,2682.86563301989,Hipparchia semele,undetermined
lp__,-1943.8922421269335,-1943.5550113462682,1.5957178583330869,1.4345738774534968,-1946.9681118000806,-1941.9830772462833,1.0007836762933082,2010.073906784249,2686.051160914444,Hipparchia semele,undetermined
b_Intercept,65.79900316299823,65.67266623324088,6.60310309608294,6.427581490846525,55.081603991154005,77.01933031575423,1.0007888850522217,4363.403187457716,3537.7488661568595,Hipparchia semele,female
b_Year,-0.004059856755377626,-0.004107259860052974,0.002637886024943977,0.0026900523258099854,-0.008237596821993404,3.327300110449121e-4,1.0006283961323357,6009.517783927721,2890.6554301795636,Hipparchia semele,female
b_Temp,0.17389348668887034,0.17347593425954205,0.08665975216947672,0.08647512671163442,0.031390400166291854,0.3152336223419052,1.002186297164527,3412.4469624599574,2969.173237714069,Hipparchia semele,female
b_Latitude,-0.6537123497543119,-0.6531540476087256,0.09093021089582706,0.09083221003305898,-0.8042105494355063,-0.5046699426013933,0.9998788218375682,3750.023163338518,3205.0763861614846,Hipparchia semele,female
sigma,1.5912651571142458,1.5904945718776953,0.04565704054640231,0.04575606912370749,1.5192134944860443,1.669164155327362,1.000698569796613,4448.221719121196,3162.48267997286,Hipparchia semele,female
Intercept,25.91074216986898,25.911223629065876,0.06504332060827812,0.06492062665668644,25.80464459217651,26.017183773333265,0.9995097312313125,4720.817206488397,2909.661734914806,Hipparchia semele,female
lprior,-7.320028933661646,-7.319523804249956,0.02484204417533342,0.02462471818230041,-7.360947254574619,-7.279444523563341,1.0004166153687253,4434.638071412181,3054.322984445064,Hipparchia semele,female
lp__,-1134.3981711295546,-1134.0710261800884,1.608473025233088,1.411238500947794,-1137.3769720821524,-1132.466574362581,1.001231331969003,1891.3506743211813,2700.691278753603,Hipparchia semele,female
b_Intercept,22.195433630170932,22.262932144458972,13.502721497346261,13.742930969992676,-0.5300954121781488,43.83443161125339,1.001748514347394,4635.5122073677985,3069.5803615862997,Melitaea athalia,male
b_Year,0.005868670918553291,0.005837407017706706,0.0040102221563106015,0.004011710083649765,-5.931894772426665e-4,0.01249629298013037,0.9997089764911067,5131.251282759263,3330.7235743327783,Melitaea athalia,male
b_Temp,0.2302253145977553,0.23087319982790025,0.09284040734041858,0.08992822964922538,0.07760994865387479,0.3837396074760988,1.0009989386466789,3757.484758830404,3163.9769317529076,Melitaea athalia,male
b_Latitude,-0.33673651969793483,-0.3368474071686759,0.2763778259302349,0.27264058848522965,-0.7821548110083728,0.12427947527124399,1.0010948056172833,4528.724001399118,2922.1086628892313,Melitaea athalia,male
sigma,1.5362431324733885,1.5358825583401394,0.04444996166457951,0.044359456146173995,1.4643470699211123,1.6090436732629896,0.9994677420621099,4679.52965275956,3157.9495593896127,Melitaea athalia,male
Intercept,18.260803725625156,18.261172713142706,0.059875952258914525,0.060695950788270815,18.16196288831896,18.357442573518735,1.00005220779305,4442.129706876124,2993.2470762828298,Melitaea athalia,male
lprior,-4.189022039137983,-4.189342691617815,0.028765558665968173,0.028787403189412603,-4.235743205323533,-4.142444297878939,0.9997994054473746,4901.1393418048865,3208.673360992612,Melitaea athalia,male
lp__,-1167.973619800521,-1167.6434280646095,1.6111839727023096,1.3875725487381791,-1171.04146581212,-1166.039797814751,0.9999975393000092,2012.3160843993562,2467.6617891715755,Melitaea athalia,male
b_Intercept,7.927718428100333,7.9612880441833145,4.045187423438716,4.038454750640145,1.3107994546622161,14.52588114615404,1.0006947437933131,4031.6628197183795,3365.6234522105237,Aricia agestis,female
b_Year,0.002569271014874359,0.0025614122493008104,0.001399203286189815,0.0014185918896350335,3.649875506814053e-4,0.004907380459815173,1.0011631374104366,4680.802629495953,3123.6340340718475,Aricia agestis,female
b_Temp,-0.008863433127515388,-0.008794480099164859,0.007944169402139161,0.0077818806272102,-0.021746142303853473,0.00462522998987218,1.0004584637707528,4100.462727150404,2517.8529134485125,Aricia agestis,female
b_Latitude,-0.012415039602490175,-0.01232206739446404,0.053966456397819745,0.05426765621947093,-0.10026335160821506,0.07667839699118031,1.0006714976300868,3854.998719299271,2702.026251473915,Aricia agestis,female
sigma,1.0879835822528625,1.0874502906496506,0.021213133059223253,0.020948515436874014,1.0536926685899048,1.123187192406139,1.0015471057707581,3627.277990286414,2306.275053880127,Aricia agestis,female
Intercept,12.141452191563003,12.141940191477289,0.0284998003398653,0.028221171552537033,12.09406468926521,12.188106029062277,1.0003356832348127,3996.1554507030924,2796.7158503490123,Aricia agestis,female
lprior,-4.073195104639398,-4.072771007719161,0.013203886436082732,0.013205032681923011,-4.095270653264146,-4.052169629045134,1.0007364395845597,4033.3421288114896,2824.549406048031,Aricia agestis,female
lp__,-2155.626879657872,-2155.271080925554,1.6499572843335726,1.4533998514703497,-2158.8176748976334,-2153.6289162051494,1.0031099706507407,1633.5835244123475,2548.919745315977,Aricia agestis,female
b_Intercept,35.80256251618844,35.672883575225796,9.174654700704899,9.3669166634291,21.23997570900247,50.82892174472583,1.0001351566289254,5352.415584057016,3184.389155163281,Speyeria aglaja,male
b_Year,-0.007297458309093249,-0.007296439462590161,0.003335060027712942,0.0032809317301855157,-0.012658695857670314,-0.0018282116440043886,1.000590349129547,6233.9153329940245,3447.904775072163,Speyeria aglaja,male
b_Temp,0.023048481077050337,0.021431909520872996,0.10482512234109853,0.1038004341944699,-0.14805040664796498,0.197415882419165,0.9999328074823012,4302.804070879141,2923.0599805612555,Speyeria aglaja,male
b_Latitude,0.08767543194847968,0.09013403538320412,0.13989666289872824,0.13502822796671365,-0.14392984440230416,0.31821949673353833,0.9995257920674471,4292.369206350265,2633.1056418721796,Speyeria aglaja,male
sigma,1.8758470984661118,1.87494783631029,0.05209591569303523,0.05136673452481318,1.7926106924785479,1.9631290432280886,1.0014576704966867,4604.503099343541,3113.974060387356,Speyeria aglaja,male
Intercept,26.418365520475128,26.418890402434585,0.07262149178553493,0.07220584397697917,26.29844219903469,26.5374763654361,1.0007887001967675,4642.227093299467,2770.8085348063223,Speyeria aglaja,male
lprior,-7.570889327315001,-7.571002704267432,0.028749089478653796,0.02865974737436398,-7.618827900935067,-7.524102816975905,1.0008483382556834,4576.0304773018015,2723.068361895146,Speyeria aglaja,male
lp__,-1321.3916437256278,-1321.026040583733,1.6143342386936004,1.382054944652361,-1324.6011531240656,-1319.466451536484,1.0002734295254896,2029.2880006526507,2416.0521752990358,Speyeria aglaja,male
b_Intercept,-11.470943053386948,-11.417398802959784,17.08885537538035,17.188962992431403,-39.314964832490325,16.78235652623559,1.0001292067957925,4626.387108760196,2944.628895539562,Melanargia galathea,undetermined
b_Year,0.017169648961975568,0.01713166765068281,0.005760395969430345,0.005724041619015302,0.007636232339117163,0.026559431973277186,1.001113496740582,4682.468970460882,3363.2733161174415,Melanargia galathea,undetermined
b_Temp,0.46738784326767446,0.46654756063370073,0.1591045314241759,0.15622469315552234,0.21222014233710595,0.7317493475120506,1.0014507364020335,4792.440152407919,3148.927248000391,Melanargia galathea,undetermined
b_Latitude,-0.049444045658613406,-0.046864646549574826,0.23487541233439319,0.2285140412171815,-0.44057019754889554,0.3415927737016577,1.0006904267572139,4423.842115886146,3140.5415913034903,Melanargia galathea,undetermined
sigma,3.295418928666525,3.293511730294809,0.0908416988097793,0.08879243477009609,3.1493329322608608,3.4501731502026147,1.0032432863804905,4688.410434797717,2963.956965283932,Melanargia galathea,undetermined
Intercept,23.27450473060226,23.275787202673467,0.12833144291623086,0.12683468939362114,23.061990837048462,23.482722123080393,1.0009385900910015,4391.072250112961,2707.458085444834,Melanargia galathea,undetermined
lprior,-7.05296383534471,-7.052118436893329,0.06306176650442548,0.06283287257481199,-7.1582754911777995,-6.952208389613905,1.0001029559392405,4319.553647867696,3090.0407531369315,Melanargia galathea,undetermined
lp__,-1711.0496237375567,-1710.6945198087233,1.5522238752125461,1.3746198828724898,-1714.086604502213,-1709.1717164554254,1.0011832687710118,2194.297275996481,2914.890795791749,Melanargia galathea,undetermined
